carid,brand,serial,model,mileage,color,cityId,carCode,transferCount,seatings,country,maketype,modelyear,displacement,gearbox,oiltype,newprice,price,trans_category,tradeTime_year,tradeTime_month,tradeTime_day,registerDate_year,registerDate_month,registerDate_day,licenseDate_year,licenseDate_month,licenseDate_day,car_category
22458,12,259,4853,3.29,1,1,1.0,0,5,779415.0,1.0,2018.0,1.5,11.0,1,2.7459880404426023,2.302585092994046,2.0,2020,7,1,2018,6,1,2018,12,12,0.0
22612,30,603,4890,2.22,3,19,1.0,0,5,779418.0,2.0,2017.0,2.0,13.0,1,3.63705970538414,3.126760535960395,2.0,2021,1,7,2017,10,1,2018,4,10,0.0
22613,30,603,4890,2.63,3,19,1.0,1,5,779418.0,2.0,2017.0,2.0,13.0,1,3.63705970538414,3.0819099697950434,2.0,2021,4,15,2017,10,1,2018,4,10,0.0
22665,9,111,4898,0.48,1,1,4.0,0,5,779412.0,2.0,2021.0,1.5,7.0,1,2.673458756332591,2.631888840136646,2.0,2021,5,18,2020,8,1,2020,9,8,0.0
22734,38,278,4895,4.56,5,19,2.0,0,5,779421.0,2.0,2012.0,1.6,3.0,1,2.766319109226186,1.7191887763932197,2.0,2020,8,24,2012,5,1,2012,6,8,0.0
22835,25,699,4920,3.77,2,1,1.0,1,5,779413.0,1.0,2013.0,1.8,3.0,1,2.644755350729896,1.7749523509116738,2.0,2021,3,26,2013,10,1,2014,1,20,0.0
22957,8,208,1170,5.47,1,1,1.0,1,5,779412.0,2.0,2015.0,1.4,16.0,1,2.8673305587494666,2.280339484046726,2.0,2021,4,26,2015,7,1,2015,9,21,0.0
23030,18,175,1112,9.13,2,4,1.0,0,5,779412.0,2.0,2017.0,2.0,13.0,1,3.8640924716705958,3.295836866004329,2.0,2020,3,26,2016,6,1,2016,8,12,1.0
23085,45,131,4950,22.83,5,19,3.0,0,5,779415.0,3.0,2006.0,3.5,3.0,1,4.063885354737392,2.174751721484161,2.0,2020,10,8,2008,2,1,2008,3,31,0.0
23178,11,63,4968,8.17,1,14,1.0,1,5,779412.0,2.0,2016.0,2.0,2.0,1,3.534853766474829,2.970414465569701,2.0,2020,3,26,2015,12,1,2016,1,22,0.0
23179,11,63,4968,4.1,5,1,1.0,1,5,779412.0,2.0,2016.0,2.0,2.0,1,3.534853766474829,2.974503529837024,2.0,2020,5,26,2015,12,1,2016,1,4,0.0
23231,12,71,336,20.45,1,14,3.0,0,5,779415.0,2.0,2006.0,1.8,22.0,1,2.8201877010390604,1.3297240096314962,2.0,2020,8,30,2006,7,1,2006,8,7,0.0
23259,23,154,4987,5.43,6,17,2.0,0,5,779419.0,2.0,2012.0,1.6,12.0,1,2.449279472144849,1.4586150226995167,2.0,2020,9,1,2012,12,1,2012,12,27,0.0
23347,5,5,4999,3.56,5,14,1.0,0,5,779416.0,2.0,2015.0,1.5,3.0,1,2.4501426573516603,1.6054298910365616,2.0,2020,10,6,2015,12,1,2016,3,16,0.0
23355,2,285,5001,8.63,1,14,2.0,0,5,779415.0,2.0,2010.0,2.5,3.0,1,3.2950958507796098,2.5400259490090797,2.0,2020,11,5,2011,11,1,2012,2,22,0.0
23562,23,156,5034,5.12,1,17,1.0,0,5,779419.0,2.0,2016.0,1.4,4.0,1,2.2710944259026746,1.7227665977411035,2.0,2020,12,6,2016,12,1,2017,1,5,0.0
23599,66,312,1195,7.18,3,7,1.0,1,5,779416.0,2.0,2017.0,2.0,13.0,1,3.4137844971676268,2.883682769745368,2.0,2021,3,18,2016,12,1,2017,1,20,0.0
23619,66,312,1195,4.51,1,5,1.0,0,5,779416.0,2.0,2017.0,2.0,13.0,1,3.4137844971676268,2.9274534328006965,2.0,2020,2,20,2017,10,1,2018,2,7,0.0
23723,71,279,502,1.67,1,1,4.0,0,5,779412.0,2.0,2019.0,1.5,31.0,1,2.7650604558189897,2.5494451709255714,2.0,2020,8,2,2019,10,1,2019,12,11,0.0
23754,18,352,5052,6.42,3,17,1.0,2,4,779412.0,3.0,2015.0,1.5,13.0,1,3.512440560478137,2.9856819377004897,2.0,2020,6,13,2015,9,1,2015,11,13,0.0
23782,38,278,5057,3.78,6,1,1.0,0,5,779421.0,2.0,2017.0,1.6,3.0,1,2.7206373166076814,2.0541237336955462,2.0,2020,4,7,2016,9,1,2016,11,29,0.0
23803,32,547,5060,5.33,5,3,2.0,1,5,779415.0,1.0,2012.0,1.4,6.0,1,1.7011051009599243,0.9162907318741551,2.0,2020,4,11,2012,2,1,2012,6,21,0.0
23844,8,219,1354,10.85,5,19,2.0,0,5,779412.0,2.0,2013.0,1.6,3.0,1,2.6019486702196644,1.7578579175523736,2.0,2020,10,30,2013,5,1,2013,7,9,0.0
23915,20,127,763,5.5,1,1,1.0,0,5,779412.0,2.0,2017.0,2.0,15.0,1,3.5940191730899764,3.201933104137889,2.0,2021,7,21,2017,1,1,2017,1,20,0.0
23920,8,83,912,9.43,6,19,2.0,0,5,779412.0,2.0,2012.0,2.0,32.0,1,3.3700506526653187,2.388762789235098,2.0,2020,11,28,2012,9,1,2012,10,24,0.0
23964,8,83,912,13.6,1,1,3.0,1,5,779412.0,2.0,2012.0,2.0,32.0,1,3.3700506526653187,2.3702437414678603,2.0,2020,4,8,2012,8,1,2012,10,17,0.0
24027,11,63,383,6.51,1,1,1.0,1,5,779412.0,2.0,2015.0,2.0,2.0,1,3.474447843401748,2.8094026953624978,2.0,2020,8,12,2014,12,1,2015,3,26,0.0
24029,11,63,383,5.42,7,1,1.0,0,5,779412.0,2.0,2015.0,2.0,2.0,1,3.474447843401748,2.7960610784249234,2.0,2020,9,28,2014,7,1,2014,8,28,0.0
24044,11,63,383,10.37,1,1,1.0,0,5,779412.0,2.0,2015.0,2.0,2.0,1,3.474447843401748,2.733067964077498,2.0,2021,6,28,2015,6,1,2015,9,24,0.0
24051,11,63,383,3.99,1,17,2.0,1,5,779412.0,2.0,2015.0,2.0,2.0,1,3.474447843401748,2.826129489167811,2.0,2020,5,24,2015,3,1,2015,8,26,0.0
24218,12,21,907,5.32,1,9,1.0,1,5,779415.0,2.0,2016.0,1.5,11.0,1,2.217027204632399,2.038619547159581,2.0,2021,6,4,2016,8,1,2016,10,13,0.0
24243,12,92,304,13.37,2,3,2.0,0,5,779412.0,2.0,2008.0,2.0,22.0,1,3.043569602968151,1.9315214116032138,2.0,2020,8,22,2009,9,1,2009,11,16,0.0
24274,9,111,5121,3.11,1,13,1.0,0,5,779412.0,2.0,2017.0,1.5,31.0,1,2.6100697927420065,2.134166441369082,2.0,2020,7,10,2017,12,1,2018,1,18,0.0
24311,42,107,5117,14.14,6,1,1.0,0,5,779412.0,3.0,2011.0,3.0,13.0,1,4.534747721691546,3.7376696182833684,2.0,2020,12,5,2012,11,1,2013,3,29,1.0
24324,11,15,5123,8.66,2,15,5.0,1,5,779412.0,2.0,2005.0,3.0,20.0,1,4.1893516658004355,1.5686159179138452,2.0,2020,4,28,2005,7,1,2005,8,17,0.0
24332,8,14,5124,10.67,1,3,2.0,0,5,779412.0,2.0,2010.0,1.4,16.0,1,2.8495497633759097,1.5686159179138452,2.0,2021,2,23,2010,7,1,2010,8,18,0.0
24402,7,7,5120,11.96,4,1,2.0,2,5,779415.0,2.0,2008.0,2.0,5.0,1,2.989714201228428,1.7715567619105355,2.0,2020,11,8,2009,8,1,2009,9,14,0.0
24403,10,204,5114,4.3,1,1,1.0,0,5,779413.0,1.0,2013.0,1.5,6.0,1,1.8164520818184267,1.0296194171811581,2.0,2020,7,28,2014,12,1,2015,1,29,0.0
24405,10,204,5114,9.18,4,15,2.0,0,5,779413.0,1.0,2013.0,1.5,6.0,1,1.8164520818184267,0.8109302162163288,2.0,2021,1,23,2013,7,1,2013,8,12,0.0
24422,11,725,5130,8.76,1,1,2.0,1,5,779412.0,3.0,2013.0,3.0,13.0,1,4.091005660956586,3.0204248861443626,2.0,2020,7,29,2013,4,1,2013,8,6,0.0
24483,2,230,5147,16.79,5,17,2.0,0,5,779415.0,2.0,2009.0,2.5,3.0,1,3.5751506887855933,2.4159137783010487,2.0,2021,3,20,2009,7,1,2009,7,27,0.0
24584,8,298,5155,8.64,5,1,2.0,1,4,779412.0,3.0,2013.0,1.4,31.0,1,3.4333418349887226,2.533696813957432,2.0,2020,7,6,2013,3,1,2014,8,12,0.0
24633,2,2,890,13.15,1,14,2.0,0,5,779415.0,2.0,2011.0,1.6,4.0,1,2.6518325211039815,1.7884205679625405,2.0,2020,9,24,2011,7,1,2011,8,8,0.0
24696,2,285,5160,10.11,1,17,2.0,1,5,779415.0,2.0,2010.0,2.5,3.0,1,3.177220149599368,2.501435951739211,2.0,2021,2,24,2013,3,1,2013,4,16,0.0
24725,28,202,5161,3.0,1,17,1.0,0,5,779419.0,2.0,2017.0,1.4,3.0,1,2.2607208888953467,1.9459101490553132,2.0,2021,2,21,2017,11,1,2018,2,5,0.0
24781,2,963,5191,3.04,4,1,2.0,2,4,779415.0,3.0,2013.0,2.0,12.0,1,3.32862668882732,2.8622008809294686,2.0,2021,6,14,2013,4,1,2014,5,20,0.0
24812,18,175,306,6.15,1,4,2.0,0,5,779412.0,2.0,2014.0,2.0,13.0,1,3.931041011263908,3.2573270112424533,2.0,2020,8,25,2014,5,1,2014,6,6,0.0
24866,18,175,306,6.96,1,1,2.0,1,5,779412.0,2.0,2014.0,2.0,13.0,1,3.931041011263908,3.2188758248682006,2.0,2021,4,2,2014,5,1,2014,7,23,0.0
24911,18,175,306,7.3,1,1,1.0,1,5,779412.0,2.0,2014.0,2.0,13.0,1,3.931041011263908,3.327909585892323,2.0,2020,12,26,2015,8,1,2015,11,13,1.0
24921,18,175,306,6.32,1,17,1.0,1,5,779412.0,2.0,2014.0,2.0,13.0,1,3.931041011263908,3.339321977944068,2.0,2021,3,18,2015,8,1,2015,12,11,1.0
25113,2,363,5228,0.52,4,17,4.0,0,5,779415.0,2.0,2020.0,2.0,30.0,1,2.826129489167811,2.653241964607215,2.0,2021,1,19,2019,10,1,2020,1,13,0.0
25114,2,363,5228,0.52,4,17,4.0,0,5,779415.0,2.0,2020.0,2.0,30.0,1,2.826129489167811,2.653241964607215,2.0,2020,12,25,2019,12,1,2020,1,13,0.0
25115,2,363,5228,0.52,4,17,4.0,0,5,779415.0,2.0,2020.0,2.0,30.0,1,2.826129489167811,2.615934912194404,2.0,2021,2,20,2019,12,1,2020,1,13,0.0
25155,12,71,5236,4.57,1,5,1.0,0,5,779415.0,2.0,2016.0,1.0,12.0,1,2.532902848056256,2.217027204632399,2.0,2020,9,14,2017,12,1,2018,5,15,0.0
25195,17,843,5246,7.27,1,19,1.0,0,5,779412.0,2.0,2017.0,1.5,32.0,2,3.2422016501716975,2.2512917986064953,2.0,2020,10,18,2017,11,1,2017,12,25,0.0
25210,18,653,5254,8.39,1,1,2.0,1,5,779412.0,3.0,2014.0,2.0,13.0,1,4.314817884980432,3.3250360206965914,2.0,2020,8,31,2013,7,1,2013,12,16,1.0
25217,18,102,5256,1.22,1,3,1.0,0,4,779412.0,3.0,2011.0,2.0,3.0,1,3.914021008090819,2.7700855920216627,2.0,2020,7,23,2011,12,1,2016,10,27,0.0
25243,8,39,43,12.89,1,17,2.0,0,5,779412.0,2.0,2012.0,2.0,3.0,1,3.39047341829918,2.2700619012884857,2.0,2020,6,23,2012,4,1,2012,5,22,0.0
25293,17,843,5246,4.19,1,17,1.0,0,5,779413.0,1.0,2017.0,1.5,10.0,2,3.2422016501716975,2.2617630984737906,2.0,2021,1,20,2017,8,1,2017,11,8,0.0
25294,17,843,5246,2.92,1,19,1.0,0,5,779413.0,1.0,2017.0,1.5,10.0,2,3.2422016501716975,2.2512917986064953,2.0,2021,3,31,2017,7,1,2017,12,11,0.0
25308,52,231,799,3.36,1,1,1.0,0,5,779413.0,1.0,2017.0,1.8,32.0,1,2.7067159780890733,1.9878743481543455,2.0,2020,12,8,2017,7,1,2017,10,25,0.0
25321,18,175,5268,1.96,2,1,4.0,0,5,779412.0,2.0,2021.0,2.0,13.0,1,3.7771192429633444,3.7495040759303713,2.0,2021,7,18,2021,1,1,2021,3,25,1.0
25333,38,448,5273,4.03,1,1,1.0,0,5,779421.0,2.0,2016.0,1.6,9.0,1,2.39698576841553,1.916922612182061,2.0,2020,9,26,2017,1,1,2017,2,15,0.0
25363,2,187,976,3.48,5,1,1.0,1,5,779415.0,2.0,2016.0,2.0,2.0,1,3.0291670496402285,2.6741486494265287,2.0,2020,5,5,2017,8,1,2017,8,29,0.0
25393,33,368,5277,5.15,4,15,2.0,0,5,779414.0,2.0,2011.0,1.4,6.0,1,2.1016921506146558,0.9162907318741551,2.0,2020,5,8,2011,5,1,2011,8,8,0.0
25457,18,510,5289,17.05,7,19,2.0,0,5,779412.0,3.0,2013.0,3.0,13.0,1,4.638121286127777,3.214867803470662,2.0,2021,7,2,2013,3,1,2013,9,17,0.0
25491,8,262,5299,4.81,6,1,1.0,0,5,779412.0,2.0,2015.0,1.4,31.0,1,3.0440461338325417,2.4832385926873033,2.0,2020,8,24,2014,10,1,2015,4,16,0.0
25526,16,23,5308,5.58,4,1,1.0,0,5,779415.0,2.0,2015.0,2.5,3.0,1,3.1170645587215158,2.6026896854443837,2.0,2020,7,4,2016,4,1,2016,7,14,0.0
25560,5,159,5310,10.16,1,7,2.0,1,5,779416.0,2.0,2013.0,1.6,3.0,1,2.771963526845863,1.5040773967762742,2.0,2021,3,2,2013,5,1,2013,7,26,0.0
25713,12,92,5330,8.6,2,1,2.0,1,5,779415.0,2.0,2014.0,2.4,11.0,1,3.177220149599368,2.5649493574615367,2.0,2021,1,23,2014,6,1,2014,9,22,0.0
25730,11,15,5333,16.69,2,3,2.0,0,5,779412.0,2.0,2010.0,2.4,20.0,1,3.787592927049969,2.194999882314108,2.0,2021,3,28,2010,11,1,2010,12,14,0.0
25746,11,63,5334,1.53,1,1,1.0,0,5,779412.0,2.0,2019.0,2.0,31.0,1,3.436564525499447,3.2108436531709366,2.0,2020,12,6,2019,1,1,2019,1,25,0.0
25991,20,95,5374,11.59,2,14,1.0,1,5,779412.0,2.0,2013.0,1.8,15.0,1,3.8022081394209395,2.8622008809294686,2.0,2020,9,12,2013,4,1,2013,6,8,0.0
26018,16,487,5385,0.2,1,1,4.0,0,5,779412.0,2.0,2020.0,2.0,3.0,1,2.727199019940971,2.6864860231863696,2.0,2020,12,18,2020,9,1,2020,10,28,0.0
26058,18,136,5395,6.1,7,4,2.0,0,5,779412.0,2.0,2013.0,2.0,3.0,1,3.505557396986398,2.5494451709255714,2.0,2020,5,18,2014,3,1,2014,5,27,0.0
26152,33,75,5412,2.66,1,1,1.0,0,5,779412.0,2.0,2018.0,1.8,3.0,1,3.1514531485507664,2.740840023925201,2.0,2020,11,10,2018,10,1,2019,2,12,0.0
26212,7,113,284,7.29,5,14,1.0,0,5,779415.0,2.0,2014.0,1.6,11.0,1,2.6932749155200555,1.998773638612381,2.0,2020,9,9,2015,5,1,2015,7,8,0.0
26225,7,113,284,4.52,1,17,2.0,0,5,779415.0,2.0,2014.0,1.6,11.0,1,2.6932749155200555,2.174751721484161,2.0,2020,4,26,2015,6,1,2015,10,29,0.0
26274,5,31,5415,4.7,6,1,1.0,0,7,779416.0,2.0,2017.0,2.5,3.0,1,3.177637076851603,2.9601050959108397,2.0,2020,7,19,2018,12,1,2019,4,25,0.0
26298,5,31,5415,2.28,6,1,1.0,0,7,779416.0,2.0,2017.0,2.5,3.0,1,3.177637076851603,3.130263166511597,2.0,2021,6,1,2019,5,1,2019,6,4,0.0
26420,20,95,5451,11.18,1,3,1.0,0,5,779412.0,2.0,2015.0,2.0,15.0,1,3.86702563949741,3.2188758248682006,2.0,2020,4,27,2015,11,1,2016,2,26,0.0
26438,30,640,5452,22.14,2,19,2.0,0,7,779418.0,3.0,2010.0,2.5,21.0,1,4.314817884980432,1.916922612182061,2.0,2021,5,28,2009,7,1,2009,11,2,0.0
26452,20,95,5451,5.68,3,14,1.0,0,5,779412.0,2.0,2015.0,2.0,15.0,1,3.86702563949741,3.283914221047423,2.0,2020,4,30,2015,8,1,2015,12,29,1.0
26456,48,269,5455,6.91,1,9,1.0,1,5,779414.0,2.0,2014.0,1.8,3.0,1,2.8148097376737438,1.9315214116032138,2.0,2021,6,18,2014,6,1,2015,1,4,0.0
26487,13,978,5465,7.38,7,1,2.0,0,4,779416.0,3.0,2011.0,3.6,3.0,1,3.841171264456195,2.8213788864092133,2.0,2020,7,21,2011,4,1,2011,12,1,0.0
26494,15,535,5467,0.78,1,1,4.0,0,7,779413.0,1.0,2019.0,1.5,7.0,1,2.8320361808832013,2.6932749155200555,2.0,2021,4,23,2020,11,1,2020,12,24,0.0
26512,5,31,5470,6.55,1,1,1.0,0,7,779416.0,2.0,2017.0,2.0,3.0,1,3.5260663637080247,3.3669509429335642,2.0,2021,6,19,2018,11,1,2019,1,2,1.0
26517,5,31,5470,4.76,1,1,1.0,1,7,779416.0,2.0,2017.0,2.0,3.0,1,3.5260663637080247,3.3945083935113587,2.0,2020,9,11,2018,11,1,2019,1,2,1.0
26531,25,60,266,2.04,1,19,1.0,0,5,779413.0,1.0,2016.0,1.6,17.0,1,2.340843805111136,1.7884205679625405,2.0,2020,7,23,2016,11,1,2017,2,21,0.0
26594,20,255,5474,11.07,6,1,2.0,1,6,779412.0,3.0,2011.0,3.5,15.0,1,4.39197696552705,3.1441522786722644,2.0,2020,5,15,2013,4,1,2014,4,11,0.0
26658,27,142,5489,8.7,2,1,1.0,0,5,779411.0,3.0,2014.0,2.0,19.0,1,3.9852734671677386,2.8622008809294686,2.0,2020,11,18,2013,11,1,2014,5,14,0.0
26746,20,118,334,2.82,2,1,1.0,0,5,779412.0,2.0,2018.0,2.0,19.0,1,3.703768066607687,3.3945083935113587,2.0,2020,4,15,2018,3,1,2018,4,18,1.0
26785,7,113,1058,5.8,2,1,1.0,0,5,779415.0,2.0,2018.0,1.6,11.0,1,2.6932749155200555,2.3608540011180215,2.0,2021,4,14,2018,3,1,2018,4,23,0.0
26852,46,146,5518,6.32,6,1,1.0,0,5,779411.0,1.0,2018.0,2.0,13.0,1,3.6783239401744194,3.130263166511597,2.0,2021,4,19,2017,11,1,2017,12,21,0.0
26856,46,146,5518,6.32,6,1,1.0,0,5,779411.0,1.0,2018.0,2.0,13.0,1,3.6783239401744194,3.1346242724206097,2.0,2021,2,27,2017,11,1,2017,12,21,0.0
26877,89,806,5525,7.31,6,7,1.0,0,5,779414.0,2.0,2017.0,2.0,20.0,1,3.0717669598299886,2.3960754360813845,2.0,2021,6,21,2017,6,1,2017,8,9,0.0
26883,80,609,5527,2.39,6,1,1.0,0,5,779416.0,3.0,2018.0,2.0,3.0,1,3.461978853922014,2.917770732084279,2.0,2021,5,18,2018,2,1,2018,7,5,0.0
26924,18,33,5540,8.69,5,1,2.0,3,5,779412.0,2.0,2012.0,2.0,3.0,1,3.6858749450936377,2.301584592660462,2.0,2020,7,10,2012,1,1,2012,2,15,0.0
26931,18,33,5540,12.02,1,1,2.0,0,5,779412.0,2.0,2012.0,2.0,3.0,1,3.6858749450936377,2.1838015570040787,2.0,2021,7,27,2011,8,1,2011,10,9,0.0
26997,7,166,5553,4.47,2,5,1.0,0,5,779412.0,2.0,2018.0,2.0,11.0,1,2.9796028916241073,2.6741486494265287,2.0,2020,8,30,2018,9,1,2018,12,7,0.0
26998,7,166,5553,1.83,2,1,1.0,0,5,779412.0,2.0,2018.0,2.0,11.0,1,2.9796028916241073,2.740840023925201,2.0,2020,6,10,2018,11,1,2019,1,8,0.0
27075,11,445,5567,7.62,2,1,1.0,1,5,779412.0,3.0,2015.0,3.0,13.0,1,4.428433007488037,3.4339872044851463,2.0,2020,9,1,2014,9,1,2014,12,29,1.0
27086,25,699,5571,7.79,2,1,2.0,1,5,779413.0,1.0,2013.0,1.8,3.0,1,2.637627736805664,1.6253112615903906,2.0,2020,8,23,2013,7,1,2013,11,5,0.0
27138,42,845,5586,9.27,1,27,1.0,1,2,779412.0,3.0,2017.0,2.7,31.0,1,4.3267781604434035,3.6888794541139363,2.0,2020,5,5,2015,10,1,2016,5,10,1.0
27150,4,4,5587,5.07,6,1,2.0,0,4,779411.0,3.0,2012.0,1.6,3.0,1,3.2386784521643803,2.330200260027019,2.0,2020,10,9,2012,6,1,2012,10,10,0.0
27175,8,171,5584,8.09,5,19,2.0,0,5,779412.0,2.0,2013.0,1.6,6.0,1,2.431857428698185,1.5686159179138452,2.0,2020,8,11,2013,2,1,2013,3,13,0.0
27327,8,208,313,10.12,5,15,2.0,1,5,779412.0,2.0,2010.0,1.4,31.0,1,2.7713379403381286,1.6389967146756448,2.0,2020,11,11,2010,9,1,2010,12,7,0.0
27361,8,83,5598,6.83,1,1,1.0,1,5,779412.0,2.0,2015.0,2.0,23.0,1,3.380314170745731,2.6741486494265287,2.0,2021,3,30,2014,10,1,2014,10,21,0.0
27396,8,219,5618,11.12,5,14,2.0,0,5,779412.0,2.0,2011.0,1.6,3.0,1,2.6727683869575705,1.6448050562713916,2.0,2021,1,5,2012,5,1,2012,6,8,0.0
27431,12,53,5627,3.77,2,14,4.0,0,5,779415.0,2.0,2019.0,1.5,11.0,1,3.062455905596899,2.922085733385692,2.0,2021,6,15,2018,12,1,2019,3,13,0.0
27662,47,150,5668,14.89,5,3,2.0,0,5,779414.0,2.0,2012.0,1.6,6.0,1,2.457877977400081,1.091923300517313,2.0,2021,6,22,2012,4,1,2012,6,6,0.0
27699,12,129,499,6.38,2,5,1.0,0,5,779415.0,2.0,2016.0,1.8,11.0,1,2.6727683869575705,2.238579763018133,2.0,2021,6,4,2017,7,1,2017,7,24,0.0
27750,17,62,5672,6.77,6,17,1.0,0,7,779413.0,1.0,2015.0,2.0,32.0,1,2.63834278867739,1.7227665977411035,2.0,2020,7,17,2015,8,1,2015,9,8,0.0
27754,17,62,5672,10.95,1,1,2.0,0,7,779413.0,1.0,2015.0,2.0,23.0,1,2.63834278867739,1.7715567619105355,2.0,2021,3,16,2015,12,1,2016,1,22,0.0
27806,11,15,5692,9.44,1,1,1.0,3,5,779412.0,2.0,2012.0,2.0,2.0,1,3.7371933143924867,2.8507065015037334,2.0,2021,4,22,2013,11,1,2013,11,26,0.0
27905,38,85,5713,11.6,3,17,2.0,0,5,779421.0,2.0,2012.0,1.4,3.0,1,2.3115448343655176,1.33500106673234,2.0,2020,10,12,2011,10,1,2012,2,8,0.0
27944,71,284,5724,2.81,1,7,2.0,0,5,779413.0,1.0,2018.0,2.0,7.0,1,2.989714201228428,2.6946271807700692,2.0,2021,2,24,2018,7,1,2018,10,16,0.0
27968,2,187,1365,13.19,2,19,2.0,0,5,779415.0,2.0,2009.0,2.0,4.0,1,3.125882958019036,1.9286186519452522,2.0,2020,8,2,2009,9,1,2010,1,25,0.0
28004,2,230,5729,18.87,2,19,3.0,0,5,779415.0,2.0,2007.0,2.5,3.0,1,3.520460802488973,2.1400661634962708,2.0,2020,12,23,2006,11,1,2006,12,19,0.0
28005,2,230,5729,13.21,2,17,3.0,0,5,779415.0,2.0,2007.0,2.5,3.0,1,3.520460802488973,2.379546134130174,2.0,2021,3,7,2008,8,1,2008,11,26,0.0
28015,13,383,893,7.37,2,1,2.0,0,5,779416.0,2.0,2008.0,2.0,4.0,1,2.8495497633759097,1.3029127521808397,2.0,2021,4,19,2008,4,1,2008,6,4,0.0
28021,13,383,893,9.15,2,1,2.0,0,5,779416.0,2.0,2008.0,2.0,4.0,1,2.8495497633759097,1.091923300517313,2.0,2020,11,24,2009,7,1,2009,8,6,0.0
28052,18,510,5739,1.53,5,1,4.0,0,5,779412.0,3.0,2019.0,3.0,13.0,1,4.680277658474897,4.446174454497633,2.0,2021,3,22,2020,1,1,2020,7,9,2.0
28121,8,219,5737,11.05,1,1,1.0,0,5,779412.0,2.0,2013.0,1.6,6.0,1,2.6093342281630525,1.7316555451583497,2.0,2020,5,19,2013,8,1,2013,9,24,0.0
28149,5,159,940,7.54,4,4,2.0,0,5,779416.0,2.0,2012.0,1.6,6.0,1,2.6925980965432883,1.33500106673234,2.0,2021,5,15,2012,9,1,2012,10,11,0.0
28152,20,127,5754,1.13,1,5,4.0,0,5,779412.0,2.0,2020.0,1.5,19.0,1,3.477540948249489,3.3603753871419,2.0,2020,9,24,2020,4,1,2020,5,11,1.0
28254,8,219,828,10.82,5,7,1.0,0,5,779412.0,2.0,2013.0,1.6,3.0,1,2.6939512767227085,1.7369512327330598,2.0,2021,6,1,2013,10,1,2013,11,21,0.0
28397,3,194,5806,5.77,3,7,3.0,0,5,779416.0,2.0,2010.0,1.5,6.0,1,2.331172549845958,1.1878434223960523,2.0,2021,2,23,2010,11,1,2011,2,9,0.0
28448,27,220,494,3.44,1,1,1.0,1,5,779411.0,2.0,2018.0,2.0,19.0,1,3.7252113833613265,3.2188758248682006,2.0,2020,12,25,2017,10,1,2018,1,11,0.0
28538,18,243,5819,0.46,2,3,4.0,0,5,779412.0,2.0,2020.0,2.0,13.0,1,4.262539022051294,4.2612704335380815,2.0,2020,11,25,2020,1,1,2020,6,1,2.0
28546,20,127,784,2.96,1,1,1.0,0,5,779412.0,2.0,2017.0,2.0,19.0,1,3.5940191730899764,3.2573270112424533,2.0,2020,11,21,2017,6,1,2017,7,21,0.0
28615,27,382,889,6.61,2,1,1.0,0,7,779411.0,3.0,2018.0,2.0,13.0,1,4.2456340097683265,3.817712325956905,2.0,2021,3,26,2018,5,1,2018,11,20,1.0
28639,3,338,5831,2.22,2,7,1.0,0,5,779416.0,2.0,2017.0,2.0,3.0,1,3.4333418349887226,2.9231615807191558,2.0,2020,9,26,2017,11,1,2018,8,22,0.0
28685,20,141,5843,11.74,5,4,2.0,0,7,779412.0,3.0,2014.0,3.0,15.0,3,4.6520537718869415,3.817712325956905,2.0,2021,6,22,2013,8,1,2014,2,28,1.0
28707,5,159,5850,9.02,1,15,2.0,0,5,779416.0,2.0,2013.0,1.6,6.0,1,2.673458756332591,1.4770487243883548,2.0,2021,3,16,2013,3,1,2013,4,10,0.0
28712,41,106,698,3.39,9,1,2.0,1,2,779412.0,3.0,2011.0,1.0,1.0,1,2.5257286443082556,1.7227665977411035,2.0,2020,7,12,2011,12,1,2014,4,25,0.0
28759,41,106,5861,2.01,6,1,1.0,0,2,779412.0,2.0,2018.0,1.0,32.0,1,2.645465325910589,2.2512917986064953,2.0,2020,6,1,2017,10,1,2018,3,6,0.0
28763,71,695,5854,3.38,1,23,1.0,0,5,779412.0,2.0,2017.0,2.0,31.0,1,3.038791763014438,2.803360380906535,2.0,2020,7,15,2019,3,1,2019,6,19,0.0
28810,9,848,5872,3.49,2,1,1.0,0,5,779413.0,1.0,2017.0,2.0,23.0,1,2.9069010598473755,2.327277705584417,2.0,2021,2,27,2016,11,1,2017,3,24,0.0
28828,20,179,5874,11.57,2,1,2.0,1,5,779412.0,3.0,2010.0,5.5,21.0,1,5.563753830052498,3.722797672317397,2.0,2021,5,21,2010,3,1,2010,6,3,1.0
28846,20,95,5880,7.37,5,7,2.0,0,5,779412.0,2.0,2012.0,1.8,15.0,1,3.8022081394209395,2.7013612129514133,2.0,2020,8,6,2012,5,1,2012,5,31,0.0
28848,20,95,5880,8.64,2,1,2.0,0,5,779412.0,2.0,2012.0,1.8,15.0,1,3.8022081394209395,2.70805020110221,2.0,2021,4,2,2012,6,1,2012,8,3,0.0
28972,10,922,5905,1.97,1,35,1.0,1,5,779413.0,1.0,2013.0,1.0,6.0,1,1.5665304114228238,0.688134638736401,2.0,2020,6,19,2014,11,1,2014,12,12,0.0
28973,47,333,5906,21.12,5,4,3.0,0,5,779414.0,2.0,2008.0,1.6,6.0,1,2.1258479144939915,0.6312717768418579,2.0,2020,4,10,2008,4,1,2009,8,19,0.0
