carid,brand,serial,model,mileage,color,cityId,carCode,transferCount,seatings,country,maketype,modelyear,displacement,gearbox,oiltype,newprice,price,trans_category,tradeTime_year,tradeTime_month,tradeTime_day,registerDate_year,registerDate_month,registerDate_day,licenseDate_year,licenseDate_month,licenseDate_day,car_category
48197,20,127,8890,2.77,1,64,1.0,1,5,779412.0,2.0,2018.0,2.0,19.0,1,3.5940191730899764,3.295836866004329,7.0,2020,5,17,2018,5,1,2018,6,12,1.0
48200,20,127,8890,2.61,4,17,1.0,0,5,779412.0,2.0,2018.0,2.0,19.0,1,3.5940191730899764,3.3603753871419,7.0,2020,10,29,2018,7,1,2018,11,8,1.0
48244,8,8,8898,7.26,1,27,1.0,0,5,779412.0,2.0,2015.0,1.6,9.0,1,2.4475508632442313,1.916922612182061,7.0,2020,4,20,2015,10,1,2015,11,19,0.0
48315,12,71,8915,6.78,3,14,1.0,0,5,779415.0,2.0,2016.0,1.5,11.0,1,2.808800104202353,2.5556757206762075,7.0,2020,8,14,2016,12,1,2017,2,9,0.0
48384,4,4,8912,6.3,9,35,1.0,1,4,779411.0,3.0,2016.0,1.2,3.0,1,3.0763901765714454,2.8021475244813256,7.0,2020,10,6,2016,3,1,2016,6,29,0.0
48417,8,83,8924,8.89,6,19,2.0,0,5,779412.0,2.0,2013.0,1.8,31.0,1,3.327909585892323,2.6100697927420065,7.0,2021,2,16,2014,4,1,2015,9,23,0.0
48465,3,137,8933,6.19,1,7,1.0,1,5,779416.0,2.0,2017.0,1.6,32.0,1,2.700018029404946,2.135349173618132,7.0,2020,8,11,2017,4,1,2017,6,23,0.0
48664,18,666,8947,2.6,3,7,4.0,1,2,779412.0,3.0,2019.0,2.0,13.0,1,3.909620120811836,3.783734985126615,7.0,2021,2,20,2018,12,1,2019,7,17,1.0
48689,3,276,8948,6.99,1,74,1.0,4,4,779416.0,3.0,2015.0,2.3,3.0,1,3.7130841428107537,3.1780538303479458,7.0,2020,5,2,2015,6,1,2015,10,16,0.0
48829,18,175,8978,3.93,1,7,1.0,2,5,779412.0,2.0,2018.0,2.0,13.0,1,3.979494720543159,3.6449275665847534,7.0,2020,9,1,2017,6,1,2017,7,6,1.0
48853,2,427,8983,18.02,5,5,3.0,0,8,779415.0,3.0,2004.0,2.7,4.0,1,3.742420221041966,2.9887076586170265,7.0,2020,9,7,2008,10,1,2009,10,26,0.0
49040,66,303,8992,2.9,2,18,1.0,0,5,779416.0,2.0,2016.0,2.0,13.0,1,3.76096753050819,3.258096538021482,7.0,2020,3,19,2016,12,1,2017,1,11,0.0
49082,8,208,9004,4.03,5,1,1.0,1,5,779412.0,2.0,2016.0,1.4,16.0,1,2.900871992530031,2.5321082512722946,7.0,2021,4,19,2016,6,1,2016,8,9,0.0
49168,49,158,673,18.18,5,1,2.0,1,7,779416.0,3.0,2010.0,2.7,3.0,1,3.433664571799657,1.916922612182061,7.0,2021,1,24,2010,2,1,2010,6,9,0.0
49220,20,127,9018,3.72,1,2,1.0,1,5,779412.0,2.0,2015.0,2.0,15.0,1,3.8480176754522337,3.3562000157314196,7.0,2020,3,31,2015,6,1,2016,6,14,1.0
49253,11,63,9021,0.74,1,28,4.0,0,5,779412.0,2.0,2019.0,2.0,31.0,1,3.5432754802551445,3.3666059368925363,7.0,2020,7,10,2019,12,1,2020,3,17,1.0
49282,8,219,9027,1.66,1,4,1.0,0,5,779412.0,2.0,2018.0,1.4,31.0,1,2.753023566744941,2.4423470353692043,7.0,2020,8,15,2018,4,1,2018,6,26,0.0
49314,10,49,9038,5.83,7,4,1.0,2,5,779413.0,1.0,2017.0,1.5,4.0,1,2.150598735996164,1.6639260977181702,7.0,2021,3,25,2017,1,1,2017,3,29,0.0
49396,45,667,9046,15.15,1,1,2.0,1,5,779415.0,3.0,2011.0,2.7,3.0,1,4.107589788972121,2.9069010598473755,7.0,2020,2,15,2011,1,1,2011,3,2,0.0
49463,13,18,9052,10.17,5,18,2.0,1,5,779416.0,2.0,2011.0,1.8,3.0,1,2.6871669901857858,1.4816045409242156,7.0,2020,7,22,2011,4,1,2011,4,28,0.0
49470,47,314,9053,7.65,1,4,1.0,1,5,779414.0,2.0,2015.0,1.2,3.0,1,2.844327819394758,1.8325814637483102,7.0,2021,6,17,2015,11,1,2016,1,7,0.0
49477,50,503,9057,16.96,1,1,2.0,0,5,779415.0,3.0,2011.0,2.5,5.0,1,3.5109482456212744,2.2192034840549946,7.0,2021,6,13,2011,6,1,2011,12,12,0.0
49503,54,360,9070,8.21,1,1,1.0,1,7,779415.0,2.0,2013.0,3.0,21.0,1,3.461978853922014,2.6741486494265287,7.0,2021,6,29,2014,11,1,2015,4,15,0.0
49559,8,16,9079,4.82,1,4,1.0,0,5,779412.0,2.0,2014.0,1.6,6.0,1,2.5360749363624,1.8531680973566984,7.0,2020,6,29,2015,4,1,2015,8,7,0.0
49655,2,230,9089,18.74,1,55,3.0,1,5,779415.0,2.0,2005.0,3.0,3.0,1,3.7400477406883357,2.2617630984737906,7.0,2020,1,5,2005,11,1,2005,12,12,0.0
49722,2,82,317,6.26,1,4,1.0,0,5,779415.0,2.0,2018.0,2.5,13.0,1,3.1346242724206097,2.953868069455292,7.0,2020,7,8,2018,7,1,2018,8,6,0.0
49729,2,82,317,4.03,1,7,1.0,0,5,779415.0,2.0,2018.0,2.5,13.0,1,3.1346242724206097,2.96424160646262,7.0,2020,6,21,2018,2,1,2018,2,26,0.0
49764,8,208,9114,6.04,1,20,1.0,2,5,779412.0,2.0,2016.0,1.4,6.0,1,2.7140322727797574,2.1400661634962708,7.0,2021,5,18,2016,9,1,2016,11,21,0.0
49800,42,714,9123,15.52,6,5,2.0,1,4,779412.0,3.0,2010.0,3.6,31.0,1,4.7561730595246186,3.6732580732109796,7.0,2020,9,12,2011,11,1,2012,4,17,1.0
49852,20,179,9127,8.73,2,1,1.0,0,5,779412.0,3.0,2016.0,3.0,15.0,1,4.716711560720999,4.189654742026425,7.0,2021,4,13,2016,7,1,2017,1,13,2.0
49889,16,37,695,4.25,3,17,1.0,0,5,779415.0,2.0,2016.0,2.0,3.0,1,2.7899373605743945,2.5400259490090797,7.0,2020,3,27,2017,7,1,2017,10,30,0.0
49937,57,226,416,10.1,1,14,1.0,0,5,779413.0,1.0,2017.0,1.6,5.0,1,2.4501426573516603,1.7578579175523736,7.0,2021,1,13,2017,3,1,2017,4,14,0.0
49976,8,400,9150,8.63,2,19,2.0,2,5,779412.0,3.0,2007.0,3.6,3.0,1,4.2691378525952635,2.6026896854443837,7.0,2021,6,28,2010,3,1,2010,8,31,0.0
49987,18,33,9155,6.67,1,1,2.0,1,5,779412.0,2.0,2014.0,2.0,13.0,1,3.4965075614664802,2.70805020110221,7.0,2021,3,10,2013,12,1,2014,1,23,0.0
50052,8,16,9177,1.82,1,7,4.0,1,5,779412.0,2.0,2018.0,1.5,3.0,1,2.474856313934499,2.259677591982769,7.0,2021,4,21,2020,5,1,2020,7,17,0.0
50158,54,529,9183,11.93,3,4,2.0,1,5,779415.0,2.0,2015.0,1.8,5.0,1,2.5400259490090797,2.038619547159581,7.0,2020,9,12,2015,3,1,2016,6,28,0.0
50213,46,612,9197,0.9,4,14,1.0,1,5,779412.0,2.0,2018.0,2.0,19.0,1,3.3734835430946397,3.1780538303479458,7.0,2020,7,29,2018,9,1,2019,4,9,0.0
50344,47,150,9214,9.95,1,7,2.0,0,5,779414.0,2.0,2013.0,1.6,6.0,5,2.4664031782234406,1.4701758451005926,7.0,2020,7,19,2014,10,1,2014,11,18,0.0
50414,51,173,9233,15.8,5,17,1.0,0,7,779413.0,1.0,2013.0,1.5,6.0,1,2.1138429683971687,1.1631508098056809,7.0,2021,5,8,2015,4,1,2016,5,13,0.0
50441,5,90,1308,6.14,8,5,1.0,0,5,779416.0,2.0,2016.0,1.5,31.0,1,3.177220149599368,2.6304489550786583,7.0,2020,6,13,2017,3,1,2017,5,4,0.0
50458,18,191,9238,2.57,1,1,1.0,0,5,779416.0,3.0,2014.0,2.0,13.0,1,4.07719840338713,3.4111477125153233,7.0,2020,4,2,2014,8,1,2015,6,2,1.0
50514,5,67,257,3.92,5,14,1.0,0,5,779416.0,2.0,2015.0,2.0,3.0,1,2.9386326815134183,2.1400661634962708,7.0,2021,7,5,2017,1,1,2017,3,29,0.0
50591,8,171,9269,9.78,2,4,1.0,0,5,779412.0,2.0,2016.0,1.6,9.0,1,2.5160822672564502,1.8991179875485542,7.0,2020,8,11,2016,8,1,2016,12,8,0.0
50726,45,131,9290,16.71,2,32,2.0,2,5,779415.0,3.0,2013.0,2.5,3.0,1,3.6082115510464816,2.8903717578961645,7.0,2020,8,30,2013,7,1,2013,8,13,0.0
50897,2,349,9325,4.62,1,4,2.0,1,5,779415.0,2.0,2014.0,1.3,6.0,1,2.1377104498038118,1.6956156086751528,7.0,2020,8,2,2015,1,1,2015,2,10,0.0
50919,6,1150,9333,2.4,1,6,2.0,2,5,779413.0,1.0,2012.0,1.5,4.0,1,1.8702625307159986,1.0986122886681098,7.0,2021,1,12,2013,4,1,2013,10,15,0.0
51189,11,63,614,8.93,1,1,2.0,0,5,779412.0,2.0,2013.0,2.0,2.0,1,3.5260663637080247,2.7459880404426023,7.0,2020,11,20,2013,9,1,2013,9,16,0.0
51284,12,275,1094,8.72,1,5,1.0,2,7,779415.0,2.0,2015.0,2.4,11.0,1,3.3207101307494686,3.0106208860477417,7.0,2020,12,29,2015,11,1,2016,5,27,0.0
51341,8,39,9392,6.72,6,3,1.0,0,5,779412.0,2.0,2015.0,1.8,3.0,1,3.2950958507796098,2.533696813957432,7.0,2021,6,19,2015,8,1,2015,11,12,0.0
51364,8,83,9408,7.85,6,1,2.0,0,5,779412.0,2.0,2013.0,2.0,23.0,1,3.380314170745731,2.5556757206762075,7.0,2021,7,28,2014,5,1,2014,6,4,0.0
51498,13,66,9431,3.62,1,20,1.0,0,5,779416.0,2.0,2017.0,1.5,3.0,1,2.9439125248241944,2.2925347571405443,7.0,2020,12,12,2017,7,1,2017,7,24,0.0
51519,11,63,71,11.48,6,1,2.0,1,5,779412.0,2.0,2015.0,2.0,31.0,1,3.591817741270805,2.8213788864092133,7.0,2020,10,27,2014,6,1,2014,9,15,0.0
51526,11,63,71,8.75,1,4,2.0,1,5,779412.0,2.0,2015.0,2.0,31.0,1,3.591817741270805,2.9381031607173544,7.0,2020,4,26,2014,12,1,2015,3,2,0.0
51579,7,7,617,13.07,5,17,2.0,0,5,779415.0,2.0,2012.0,2.0,5.0,1,2.8610573702273894,2.0149030205422647,7.0,2020,5,14,2012,7,1,2012,12,28,0.0
51642,30,61,9448,14.08,1,14,1.0,0,5,779418.0,2.0,2016.0,2.0,13.0,1,3.5579161895951237,2.6026896854443837,7.0,2021,7,24,2015,5,1,2016,1,13,0.0
51724,6,190,9457,6.62,6,4,1.0,0,5,779413.0,1.0,2016.0,1.8,3.0,1,2.8201877010390604,2.1400661634962708,7.0,2021,3,4,2016,12,1,2017,2,7,0.0
51732,11,15,1093,34.12,2,24,3.0,0,5,779412.0,2.0,2008.0,2.0,20.0,1,3.708682081410116,2.1972245773362196,7.0,2020,4,23,2007,10,1,2007,11,8,0.0
51798,8,101,560,9.13,2,51,2.0,1,5,779412.0,2.0,2013.0,1.8,31.0,1,3.1896529661912973,2.33214389523559,7.0,2020,5,11,2013,3,1,2013,6,7,0.0
51996,9,1061,9499,4.35,5,26,1.0,0,5,779412.0,2.0,2015.0,2.0,3.0,1,3.062455905596899,2.302585092994046,7.0,2020,4,28,2016,11,1,2017,1,4,0.0
52081,2,187,9521,5.66,6,19,2.0,1,5,779415.0,2.0,2013.0,2.0,11.0,1,3.177220149599368,2.5572273113676265,7.0,2021,5,20,2014,10,1,2014,12,12,0.0
52093,89,886,9524,7.99,1,3,1.0,0,5,779414.0,3.0,2016.0,2.0,20.0,1,2.916689066213538,2.238579763018133,7.0,2020,8,24,2016,5,1,2016,11,10,0.0
52220,8,8,970,2.77,5,7,1.0,1,5,779412.0,2.0,2017.0,1.4,6.0,1,2.196112848483529,1.7884205679625405,7.0,2021,5,15,2017,7,1,2017,10,11,0.0
52247,98,1157,9541,7.97,1,4,2.0,0,7,779412.0,2.0,2015.0,1.9,6.0,3,2.5862591440482876,1.9430489167742813,7.0,2020,7,8,2015,11,1,2015,12,15,0.0
52319,42,107,9540,5.72,3,13,1.0,1,5,779412.0,3.0,2016.0,3.0,13.0,1,4.497584975308154,4.212127597878484,7.0,2020,5,13,2016,8,1,2017,1,16,2.0
52412,18,33,9554,9.88,1,1,2.0,2,5,779412.0,2.0,2009.0,2.0,3.0,1,3.5610460826040513,2.1138429683971687,7.0,2020,7,2,2009,2,1,2009,3,24,0.0
52659,11,63,326,5.57,3,7,1.0,1,5,779412.0,2.0,2019.0,2.0,7.0,1,3.5432754802551445,3.177220149599368,7.0,2021,5,14,2018,3,1,2019,3,25,0.0
52724,8,489,9589,10.69,1,24,2.0,1,4,779412.0,3.0,2011.0,2.0,32.0,1,3.7106409458954492,2.760009940032921,7.0,2020,8,11,2012,6,1,2013,5,28,0.0
52925,3,321,9613,6.55,4,1,2.0,1,5,779416.0,3.0,2012.0,2.0,9.0,1,3.602231647388264,2.7650604558189897,7.0,2020,8,27,2014,10,1,2015,3,26,0.0
52936,44,920,9602,3.55,2,3,1.0,1,5,779416.0,2.0,2018.0,2.0,19.0,1,3.4137844971676268,3.1354942159291497,7.0,2021,2,5,2018,9,1,2019,1,21,0.0
52974,8,39,9617,12.29,1,1,1.0,0,5,779412.0,2.0,2016.0,1.8,3.0,1,3.099190981922221,2.468099531471619,7.0,2020,3,11,2016,5,1,2016,6,24,0.0
53035,18,33,9623,11.38,1,7,2.0,0,5,779412.0,2.0,2013.0,2.0,13.0,1,3.8264651170664994,2.8622008809294686,7.0,2021,1,13,2012,11,1,2013,5,23,0.0
53228,7,449,1217,15.38,5,5,2.0,1,5,779415.0,2.0,2008.0,1.6,4.0,1,2.615934912194404,1.3029127521808397,7.0,2021,6,4,2008,4,1,2008,4,24,0.0
53339,18,33,9691,6.17,1,1,1.0,1,5,779412.0,2.0,2017.0,2.0,13.0,1,3.5142284036242013,3.100092288878234,7.0,2021,2,21,2017,3,1,2017,5,5,0.0
53461,18,175,9708,18.16,1,14,3.0,2,5,779412.0,2.0,2007.0,2.5,3.0,1,3.8869103046130706,1.9286186519452522,7.0,2021,1,6,2007,2,1,2007,7,27,0.0
53524,11,320,9709,2.8,1,1,1.0,0,5,779412.0,3.0,2017.0,2.0,7.0,1,3.63705970538414,3.461978853922014,7.0,2021,2,21,2018,3,1,2018,8,20,1.0
53567,6,112,9723,7.6,5,7,2.0,0,5,779413.0,1.0,2009.0,1.5,6.0,1,1.9430489167742813,0.6678293725756554,7.0,2020,7,16,2010,3,1,2010,4,14,0.0
53610,44,181,9733,3.87,2,35,2.0,0,4,779416.0,3.0,2015.0,3.6,21.0,1,3.911822985425479,3.490428515390098,7.0,2021,5,7,2014,12,1,2016,7,13,1.0
53617,44,181,9733,3.95,2,7,2.0,0,4,779412.0,2.0,2015.0,3.6,21.0,1,3.911822985425479,3.295836866004329,7.0,2020,7,5,2014,10,1,2015,3,30,1.0
53619,8,258,9736,1.08,7,13,1.0,0,5,779412.0,2.0,2018.0,1.5,3.0,1,2.673458756332591,2.3494591368626385,7.0,2020,7,22,2018,4,1,2018,11,16,0.0
53672,16,457,9748,13.01,8,15,2.0,0,5,779415.0,2.0,2011.0,2.0,21.0,1,2.9433857931817817,1.7884205679625405,7.0,2021,7,15,2011,1,1,2011,3,11,0.0
53690,2,1093,9753,3.62,5,1,1.0,0,5,779415.0,3.0,2013.0,4.0,22.0,1,4.019621016026164,3.9852734671677386,7.0,2021,5,9,2017,10,1,2018,2,8,2.0
53716,23,793,9754,7.83,1,41,1.0,0,5,779419.0,2.0,2015.0,1.6,3.0,1,2.8142103969306005,2.157559320943788,7.0,2020,9,30,2014,12,1,2015,1,9,0.0
53727,8,208,9739,1.69,5,14,2.0,0,5,779412.0,2.0,2012.0,1.4,31.0,1,2.739548868161581,2.149433913499871,7.0,2020,11,25,2013,10,1,2014,1,27,0.0
53782,8,208,9739,10.67,1,17,1.0,0,5,779412.0,2.0,2012.0,1.4,16.0,1,2.739548868161581,2.0149030205422647,7.0,2021,4,13,2013,7,1,2013,10,8,0.0
53808,8,208,9739,8.72,1,7,1.0,2,5,779412.0,2.0,2012.0,1.4,31.0,1,2.739548868161581,2.0412203288596382,7.0,2020,7,15,2013,4,1,2013,4,27,0.0
53842,2,349,9759,7.41,4,5,2.0,0,5,779415.0,2.0,2014.0,1.3,4.0,1,2.2278615467981093,1.7369512327330598,7.0,2020,7,15,2014,7,1,2014,8,28,0.0
53978,46,146,9790,8.48,6,16,1.0,0,5,779411.0,1.0,2018.0,2.0,13.0,1,3.8390221125436557,3.1637858585502405,7.0,2021,7,10,2018,1,1,2018,2,11,0.0
53987,46,146,9790,6.61,6,1,1.0,0,5,779411.0,1.0,2018.0,2.0,13.0,1,3.8390221125436557,3.295836866004329,7.0,2020,9,7,2017,12,1,2018,1,17,1.0
53991,46,146,9790,3.88,4,13,1.0,1,5,779411.0,1.0,2018.0,2.0,13.0,1,3.8390221125436557,3.3141860046725258,7.0,2020,5,12,2017,12,1,2018,2,2,1.0
54088,55,730,9799,11.66,1,17,2.0,6,5,779412.0,2.0,2010.0,3.7,15.0,1,3.914021008090819,2.6658383522929006,7.0,2020,10,10,2010,11,1,2011,1,6,0.0
54513,54,195,9886,6.05,2,1,1.0,2,7,779415.0,3.0,2016.0,3.0,21.0,1,3.6883793290722537,3.1945831322991562,7.0,2021,7,20,2016,9,1,2016,11,14,0.0
54556,7,234,9896,5.99,3,7,1.0,2,5,779415.0,2.0,2016.0,1.6,11.0,1,2.5945081597030812,2.0412203288596382,7.0,2020,9,29,2016,1,1,2016,3,15,0.0
54563,7,234,9896,3.06,1,8,1.0,2,5,779415.0,2.0,2016.0,1.6,11.0,1,2.5945081597030812,2.1610215286722587,7.0,2020,3,14,2017,10,1,2017,12,12,0.0
54789,41,106,130,6.69,1,51,2.0,2,2,779412.0,3.0,2013.0,1.0,1.0,1,2.8213788864092133,1.9315214116032138,7.0,2020,5,8,2013,11,1,2014,3,14,0.0
55047,80,609,9968,5.28,2,19,2.0,1,5,779416.0,3.0,2016.0,2.0,3.0,1,3.4836986031738992,2.744060638625243,7.0,2021,2,22,2015,5,1,2016,2,29,0.0
55207,64,439,9997,10.28,2,17,2.0,0,7,779413.0,1.0,2012.0,2.0,21.0,1,2.900322088749333,1.667706820558076,7.0,2021,1,13,2013,3,1,2013,6,17,0.0
55295,8,48,10004,1.06,1,28,1.0,0,5,779412.0,2.0,2019.0,2.0,31.0,1,3.1307001339644756,2.9338568698359038,7.0,2020,7,17,2018,12,1,2019,4,16,0.0
55340,8,469,10021,3.96,1,35,1.0,0,5,779412.0,2.0,2019.0,1.4,16.0,1,2.9590682891823996,2.733067964077498,7.0,2021,5,7,2019,1,1,2019,2,18,0.0
55367,33,120,1134,15.75,6,4,2.0,0,5,779414.0,2.0,2013.0,2.0,3.0,1,2.733717947850788,1.5912739418064292,7.0,2021,2,23,2013,3,1,2013,6,27,0.0
55437,42,396,10037,8.14,1,28,1.0,0,5,779412.0,3.0,2017.0,3.0,31.0,1,4.186619838331271,3.901972669574645,7.0,2020,8,9,2016,11,1,2017,9,13,1.0
55458,54,529,10040,12.87,2,14,2.0,0,5,779415.0,2.0,2011.0,1.8,6.0,1,2.60859812213055,1.5686159179138452,7.0,2020,12,3,2011,5,1,2011,6,10,0.0
55521,12,17,1219,13.73,5,7,2.0,0,5,779415.0,2.0,2009.0,2.4,21.0,1,3.2801590532850993,2.0255131996542803,7.0,2020,8,26,2010,1,1,2010,6,3,0.0
55540,24,36,10052,0.83,3,1,1.0,0,5,779412.0,2.0,2017.0,2.4,9.0,1,2.6932749155200555,2.424802725718295,7.0,2020,7,31,2019,4,1,2019,4,16,0.0
55688,20,209,10045,2.34,1,1,1.0,1,5,779412.0,2.0,2017.0,2.0,31.0,1,3.5019472847622986,3.169685580677429,7.0,2020,4,17,2017,8,1,2017,9,12,0.0
55712,12,275,10065,13.32,5,20,2.0,2,7,779415.0,2.0,2009.0,2.4,22.0,1,3.283914221047423,2.388762789235098,7.0,2020,12,7,2012,3,1,2012,4,26,0.0
55819,5,159,10071,1.58,1,8,1.0,1,5,779412.0,2.0,2018.0,1.0,32.0,1,2.556451816951096,2.0769384114617173,7.0,2020,10,14,2018,11,1,2019,1,8,0.0
55939,62,783,10099,1.86,1,4,2.0,1,5,779412.0,2.0,2018.0,1.6,3.0,1,2.5160822672564502,2.0541237336955462,7.0,2021,3,4,2018,4,1,2019,1,21,0.0
56061,18,289,10097,8.45,6,25,2.0,0,5,779412.0,2.0,2013.0,2.0,13.0,1,3.929862923556477,3.0440461338325417,7.0,2020,4,20,2013,7,1,2014,1,10,0.0
56116,7,57,10105,16.25,6,17,2.0,1,5,779415.0,2.0,2012.0,2.5,5.0,1,3.2180755046974316,2.2512917986064953,7.0,2020,5,23,2012,8,1,2013,3,19,0.0
56128,30,776,10113,2.47,5,1,1.0,1,5,779412.0,2.0,2018.0,2.0,13.0,1,4.102312731871278,3.768152635008444,7.0,2020,7,25,2018,6,1,2019,2,20,1.0
56255,42,396,1333,9.73,2,3,1.0,0,5,779412.0,3.0,2017.0,2.0,31.0,1,4.02535169073515,3.6506582412937387,7.0,2020,4,17,2016,5,1,2016,11,10,1.0
56289,48,742,10139,8.76,1,22,2.0,1,5,779414.0,2.0,2014.0,1.6,3.0,1,3.234355395716587,2.341805806147327,7.0,2020,7,9,2014,7,1,2014,11,12,0.0
56297,23,56,82,8.29,1,12,1.0,0,5,779419.0,2.0,2014.0,1.8,3.0,1,2.8320361808832013,2.1724764076470255,7.0,2021,3,29,2015,5,1,2015,8,21,0.0
56650,2,10,792,6.39,1,20,4.0,0,5,779415.0,2.0,2019.0,1.5,2.0,1,2.280339484046726,2.028148247292285,7.0,2021,5,18,2019,7,1,2019,9,27,0.0
56793,20,127,1241,11.77,1,17,2.0,0,5,779412.0,2.0,2010.0,1.6,21.0,1,3.459466289786131,2.3978952727983707,7.0,2020,5,18,2011,3,1,2011,6,2,0.0
57082,89,880,10243,12.08,1,3,2.0,0,5,779414.0,3.0,2011.0,2.0,11.0,1,3.0243197304059035,1.6054298910365616,7.0,2021,6,11,2012,4,1,2014,2,14,0.0
57170,12,92,10251,14.42,1,1,2.0,0,5,779415.0,2.0,2013.0,2.4,21.0,1,3.177220149599368,2.5494451709255714,7.0,2020,9,25,2012,11,1,2013,1,8,0.0
57233,18,175,10262,8.07,1,3,1.0,0,5,779412.0,2.0,2017.0,2.0,13.0,1,3.931041011263908,3.4236109764990554,7.0,2020,7,20,2016,12,1,2017,1,20,1.0
57292,9,183,10272,5.38,2,9,1.0,1,5,779413.0,1.0,2017.0,1.5,3.0,1,2.5160822672564502,1.8562979903656263,7.0,2021,7,21,2016,9,1,2016,11,7,0.0
57513,57,214,10308,7.28,5,5,1.0,0,7,779413.0,1.0,2016.0,1.6,6.0,1,2.065596134857783,1.4996230464268938,7.0,2020,8,26,2015,11,1,2016,3,10,0.0
57577,18,243,10322,1.95,2,7,1.0,1,5,779412.0,2.0,2018.0,2.0,13.0,1,4.262539022051294,4.041295341132285,7.0,2020,3,5,2018,4,1,2018,8,24,2.0
57711,11,63,338,7.92,1,7,2.0,1,5,779412.0,2.0,2013.0,2.0,2.0,1,3.4651107074058083,2.7650604558189897,7.0,2020,10,17,2014,3,1,2014,4,17,0.0
57762,11,63,338,11.46,5,4,2.0,1,5,779412.0,2.0,2013.0,2.0,2.0,1,3.4651107074058083,2.6796507265805123,7.0,2020,7,29,2013,10,1,2014,1,15,0.0
57868,2,161,10341,7.75,1,7,1.0,1,5,779412.0,2.0,2016.0,2.7,6.0,1,3.63705970538414,3.5409593240373143,7.0,2020,3,6,2016,3,1,2016,5,20,1.0
57917,2,285,635,13.66,1,7,2.0,1,5,779415.0,2.0,2008.0,2.5,3.0,1,3.22207071576472,2.206074192613202,7.0,2020,9,13,2010,5,1,2010,10,11,0.0
58066,5,159,207,7.28,1,27,2.0,2,5,779416.0,2.0,2013.0,1.6,3.0,1,2.7893229212309465,1.7404661748405046,7.0,2020,4,18,2013,9,1,2013,10,14,0.0
58083,5,159,207,4.29,4,16,2.0,0,5,779416.0,2.0,2013.0,1.6,3.0,1,2.7893229212309465,1.7387102481382397,7.0,2021,6,9,2013,10,1,2014,2,17,0.0
58150,5,31,34,7.5,5,55,2.0,1,7,779416.0,2.0,2014.0,2.4,3.0,1,3.086486636822455,2.151762203259462,7.0,2020,4,13,2014,7,1,2014,8,20,0.0
58254,5,31,34,11.93,3,23,2.0,2,7,779416.0,2.0,2014.0,2.4,3.0,1,3.086486636822455,2.1258479144939915,7.0,2020,10,3,2014,12,1,2015,1,23,0.0
58267,5,31,34,12.99,3,17,2.0,0,7,779416.0,2.0,2014.0,2.4,3.0,1,3.086486636822455,2.1400661634962708,7.0,2021,4,7,2014,6,1,2014,7,11,0.0
58331,8,219,831,6.66,1,1,1.0,0,5,779412.0,2.0,2017.0,1.6,3.0,1,2.556451816951096,2.0731719286662407,7.0,2021,2,22,2018,6,1,2018,7,27,0.0
58358,8,219,831,3.91,1,7,1.0,0,5,779412.0,2.0,2017.0,1.6,3.0,1,2.556451816951096,2.259677591982769,7.0,2020,1,3,2018,6,1,2018,9,4,0.0
58374,8,219,831,3.67,2,18,1.0,0,5,779412.0,2.0,2017.0,1.6,3.0,1,2.556451816951096,2.1258479144939915,7.0,2021,4,24,2017,11,1,2018,1,30,0.0
58528,26,200,10385,9.36,7,14,2.0,0,5,779413.0,1.0,2011.0,1.5,4.0,1,2.386006701133118,1.2178757094949273,7.0,2020,8,29,2011,8,1,2011,10,11,0.0
58578,46,606,10408,3.69,3,1,1.0,1,5,779412.0,2.0,2018.0,2.0,13.0,1,3.9473901492654373,3.4226326623822203,7.0,2020,6,26,2017,3,1,2017,8,22,1.0
58592,3,210,10412,14.85,5,7,2.0,0,5,779416.0,2.0,2010.0,2.3,3.0,1,3.043569602968151,1.713797927758343,7.0,2020,4,29,2010,4,1,2010,5,28,0.0
58607,8,16,10417,7.37,7,4,2.0,0,5,779412.0,2.0,2016.0,1.6,6.0,1,2.4664031782234406,1.9430489167742813,7.0,2020,7,20,2016,4,1,2016,6,23,0.0
58645,8,101,10432,9.87,2,28,3.0,1,5,779412.0,2.0,2012.0,1.8,31.0,1,3.1896529661912973,2.2669579153508947,7.0,2020,8,2,2011,11,1,2012,2,7,0.0
58656,8,101,10432,8.58,2,13,2.0,0,5,779412.0,2.0,2012.0,1.8,31.0,1,3.1896529661912973,2.238579763018133,7.0,2020,8,6,2012,3,1,2012,4,17,0.0
58761,2,285,720,9.17,1,51,2.0,2,5,779415.0,2.0,2012.0,2.5,3.0,1,3.2100368762009963,2.624668592163159,7.0,2020,5,12,2013,6,1,2013,7,10,0.0
58830,3,3,900,7.93,2,1,1.0,2,5,779416.0,2.0,2016.0,2.0,3.0,1,3.2573270112424533,2.8495497633759097,7.0,2020,11,23,2017,2,1,2017,4,20,0.0
58832,87,685,10457,5.03,1,71,1.0,0,7,779413.0,1.0,2016.0,1.5,6.0,1,2.0515563381903004,1.3812818192963463,7.0,2020,5,28,2016,8,1,2016,9,8,0.0
58911,3,3,10464,6.58,1,3,2.0,0,7,779416.0,2.0,2017.0,2.0,3.0,1,3.4333418349887226,2.833213344056216,7.0,2021,5,19,2016,10,1,2016,11,28,0.0
59064,6,1030,10484,10.48,6,4,2.0,1,5,779413.0,1.0,2013.0,2.0,3.0,1,2.578700529074361,1.33500106673234,7.0,2020,9,30,2012,12,1,2013,4,3,0.0
