,carid,pushPrice,isTraded,predPrice,isCut,cutNum,cutPrice1,cutPrice2,cutPrice3,dFirstCutTime,dSecondCutTime,dThirdCutTime,dCutTime,dFirstCutPrice,dSecondCutPrice,dThirdCutPrice,dCutPrice,dTruePrice,pTruePrice,pFristCutPrice,pSecondCutPrice,pThirdCutPrice,pCutPrice,pFirstAllTime,pSecondAllTime
3335,66887,6.8,1,5.933211173141152,0,0,6.8,6.8,6.8,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.8667888268588477,0.14609101236488667,0.0,0.0,0.0,0.0,0.0,0.0
3336,28254,4.9,1,5.500514147605895,1,1,4.68,4.68,4.68,7.0,0.0,0.0,10,0.22000000000000064,0.0,0.0,0.22000000000000064,-0.600514147605895,-0.10917418472003558,0.0448979591836736,0.0,0.0,0.0448979591836736,0.7,0.0
3337,11327,9.5,1,10.688142416006711,0,0,9.5,9.5,9.5,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,-1.1881424160067109,-0.11116453821080567,0.0,0.0,0.0,0.0,0.0,0.0
3338,57711,14.88,1,15.565904409510011,0,0,14.88,14.88,14.88,0.0,0.0,0.0,65,0.0,0.0,0.0,0.0,-0.6859044095100106,-0.04406453948740405,0.0,0.0,0.0,0.0,0.0,0.0
3339,49514,13.9,1,13.55659198421396,0,0,13.9,13.9,13.9,0.0,0.0,0.0,39,0.0,0.0,0.0,0.0,0.3434080157860411,0.02533144142612865,0.0,0.0,0.0,0.0,0.0,0.0
3340,3845,16.5,1,17.124087213345813,0,0,16.5,16.5,16.5,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,-0.6240872133458133,-0.0364449915239526,0.0,0.0,0.0,0.0,0.0,0.0
3341,30602,3.0,1,2.852858329381651,0,0,3.0,3.0,3.0,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.14714167061834882,0.05157692869040621,0.0,0.0,0.0,0.0,0.0,0.0
3342,34826,22.8,1,20.055271940828348,0,0,22.8,22.8,22.8,0.0,0.0,0.0,42,0.0,0.0,0.0,0.0,2.7447280591716527,0.13685818209146092,0.0,0.0,0.0,0.0,0.0,0.0
3343,56324,7.38,1,7.533808411821246,0,0,7.38,7.38,7.38,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,-0.15380841182124616,-0.02041575832747571,0.0,0.0,0.0,0.0,0.0,0.0
3344,35106,2.99,1,2.747385562017439,0,0,2.99,2.99,2.99,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.242614437982561,0.08830738624265252,0.0,0.0,0.0,0.0,0.0,0.0
3345,17146,16.5,1,16.692956808004595,0,0,16.5,16.5,16.5,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,-0.19295680800459536,-0.011559174939700847,0.0,0.0,0.0,0.0,0.0,0.0
3346,15703,12.0,1,11.378107142913858,0,0,12.0,12.0,12.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.6218928570861415,0.05465696967649391,0.0,0.0,0.0,0.0,0.0,0.0
3347,41205,9.36,1,9.550136373997278,0,0,9.36,9.36,9.36,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,-0.19013637399727834,-0.0199092836532653,0.0,0.0,0.0,0.0,0.0,0.0
3348,8894,8.35,1,8.78271128496197,1,1,8.0,8.0,8.0,11.0,0.0,0.0,16,0.34999999999999964,0.0,0.0,0.34999999999999964,-0.43271128496196987,-0.04926853119979835,0.04191616766467062,0.0,0.0,0.04191616766467062,0.6875,0.0
3349,22336,11.9,1,11.974847143139542,1,2,10.9,10.8,10.8,1.0,24.0,0.0,26,1.0,0.09999999999999964,0.0,1.0999999999999996,-0.07484714313954122,-0.0062503631357350205,0.08403361344537814,0.009174311926605472,0.0,0.09243697478991593,0.038461538461538464,0.9230769230769231
3350,57389,1.68,1,2.0009730145512417,0,0,1.68,1.68,1.68,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,-0.3209730145512417,-0.16040846738916484,0.0,0.0,0.0,0.0,0.0,0.0
3351,62243,5.18,1,5.463583511525335,1,1,5.08,5.08,5.08,9.0,0.0,0.0,11,0.09999999999999964,0.0,0.0,0.09999999999999964,-0.2835835115253351,-0.0519043061988749,0.01930501930501924,0.0,0.0,0.01930501930501924,0.8181818181818182,0.0
3352,51869,8.0,1,8.024174888867476,0,0,8.0,8.0,8.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,-0.024174888867475985,-0.0030127569753016694,0.0,0.0,0.0,0.0,0.0,0.0
3353,56160,4.2,1,4.081515160469471,0,0,4.2,4.2,4.2,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.11848483953052913,0.029029621322514104,0.0,0.0,0.0,0.0,0.0,0.0
3354,28045,8.8,1,9.811684899783522,0,0,8.8,8.8,8.8,0.0,0.0,0.0,33,0.0,0.0,0.0,0.0,-1.0116848997835213,-0.10311021094917575,0.0,0.0,0.0,0.0,0.0,0.0
3355,70817,3.94,1,3.4056865440356416,0,0,3.94,3.94,3.94,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.5343134559643583,0.15688861821417424,0.0,0.0,0.0,0.0,0.0,0.0
3356,25744,25.5,1,24.171457696571203,0,0,25.5,25.5,25.5,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,1.3285423034287973,0.054963267838714386,0.0,0.0,0.0,0.0,0.0,0.0
3357,387,5.8,1,5.936868331798997,0,0,5.8,5.8,5.8,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,-0.13686833179899693,-0.023053961137373402,0.0,0.0,0.0,0.0,0.0,0.0
3358,866,11.42,1,11.958497301562304,0,0,11.42,11.42,11.42,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,-0.5384973015623036,-0.04503051578996905,0.0,0.0,0.0,0.0,0.0,0.0
3359,39658,13.8,1,13.576671523092157,1,1,13.48,13.48,13.48,5.0,0.0,0.0,12,0.3200000000000003,0.0,0.0,0.3200000000000003,0.2233284769078434,0.01644942772077756,0.02318840579710147,0.0,0.0,0.02318840579710147,0.4166666666666667,0.0
3360,37124,9.8,1,10.94715609516929,1,1,9.0,9.0,9.0,3.0,0.0,0.0,4,0.8000000000000007,0.0,0.0,0.8000000000000007,-1.14715609516929,-0.10479032957934177,0.08163265306122455,0.0,0.0,0.08163265306122455,0.75,0.0
3361,45209,12.38,1,12.665641115936422,0,0,12.38,12.38,12.38,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,-0.2856411159364214,-0.022552440363797784,0.0,0.0,0.0,0.0,0.0,0.0
3362,63152,40.38,1,41.42618859591862,0,0,40.38,40.38,40.38,0.0,0.0,0.0,33,0.0,0.0,0.0,0.0,-1.0461885959186148,-0.02525428071897706,0.0,0.0,0.0,0.0,0.0,0.0
3363,53167,4.7,1,4.666049376547417,0,0,4.7,4.7,4.7,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.03395062345258282,0.0072760960531678175,0.0,0.0,0.0,0.0,0.0,0.0
3364,26483,14.9,1,17.365631402705418,0,0,14.9,14.9,14.9,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,-2.4656314027054176,-0.14198340074875096,0.0,0.0,0.0,0.0,0.0,0.0
3365,65692,55.8,1,52.08987357166739,0,0,55.8,55.8,55.8,0.0,0.0,0.0,167,0.0,0.0,0.0,0.0,3.7101264283326074,0.0712254834565506,0.0,0.0,0.0,0.0,0.0,0.0
3366,3971,13.32,1,15.111086019711053,0,0,13.32,13.32,13.32,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,-1.7910860197110523,-0.11852794811535992,0.0,0.0,0.0,0.0,0.0,0.0
3367,58130,4.6,1,5.323440844696417,1,1,4.8,4.8,4.8,5.0,0.0,0.0,16,-0.20000000000000018,0.0,0.0,-0.20000000000000018,-0.7234408446964178,-0.1358972262117198,-0.04347826086956526,0.0,0.0,-0.04347826086956526,0.3125,0.0
3368,40368,8.0,1,9.178164491687626,0,0,8.0,8.0,8.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,-1.1781644916876264,-0.12836602490123736,0.0,0.0,0.0,0.0,0.0,0.0
3369,37148,1.1,1,0.9855444695435254,1,1,0.8,0.8,0.8,25.0,0.0,0.0,43,0.30000000000000004,0.0,0.0,0.30000000000000004,0.11445553045647472,0.11613431356322976,0.27272727272727276,0.0,0.0,0.27272727272727276,0.5813953488372093,0.0
3370,42921,3.38,1,3.2640532214280595,1,1,2.98,2.98,2.98,7.0,0.0,0.0,17,0.3999999999999999,0.0,0.0,0.3999999999999999,0.11594677857194036,0.03552233088932672,0.11834319526627217,0.0,0.0,0.11834319526627217,0.4117647058823529,0.0
3371,54556,6.88,1,7.4269130735023925,1,1,6.7,6.7,6.7,3.0,0.0,0.0,52,0.17999999999999972,0.0,0.0,0.17999999999999972,-0.5469130735023926,-0.07363935299763495,0.02616279069767438,0.0,0.0,0.02616279069767438,0.057692307692307696,0.0
3372,28713,4.2,1,4.250126384202899,0,0,4.2,4.2,4.2,0.0,0.0,0.0,130,0.0,0.0,0.0,0.0,-0.0501263842028985,-0.011794092615506912,0.0,0.0,0.0,0.0,0.0,0.0
3373,51365,12.88,1,13.156404866155606,1,3,12.8,12.5,12.3,1.0,6.0,2.0,13,0.08000000000000007,0.3000000000000007,0.1999999999999993,0.5800000000000001,-0.27640486615560533,-0.021009148697350235,0.006211180124223607,0.023437500000000056,0.015999999999999945,0.04503105590062112,0.07692307692307693,0.46153846153846156
3374,48748,19.88,1,20.154215695518772,0,0,19.88,19.88,19.88,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,-0.2742156955187731,-0.013605872818942993,0.0,0.0,0.0,0.0,0.0,0.0
3375,14297,9.28,1,8.940182329070254,1,1,9.2,9.2,9.2,4.0,0.0,0.0,26,0.08000000000000007,0.0,0.0,0.08000000000000007,0.3398176709297456,0.038010149952398715,0.008620689655172422,0.0,0.0,0.008620689655172422,0.15384615384615385,0.0
3376,22975,4.58,1,4.865794730063845,0,0,4.58,4.58,4.58,0.0,0.0,0.0,33,0.0,0.0,0.0,0.0,-0.28579473006384504,-0.05873546787702141,0.0,0.0,0.0,0.0,0.0,0.0
3377,3520,26.2,1,25.051778749577466,1,1,25.28,25.28,25.28,8.0,0.0,0.0,11,0.9199999999999982,0.0,0.0,0.9199999999999982,1.1482212504225338,0.0458339210920063,0.035114503816793825,0.0,0.0,0.035114503816793825,0.7272727272727273,0.0
3378,49262,26.3,1,26.564679357902126,0,0,26.3,26.3,26.3,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,-0.26467935790212493,-0.009963581880140083,0.0,0.0,0.0,0.0,0.0,0.0
3379,5654,7.68,1,6.8848740918629785,0,0,7.68,7.68,7.68,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.7951259081370212,0.11548880887694898,0.0,0.0,0.0,0.0,0.0,0.0
3380,1596,6.8,1,7.850457485585823,0,0,6.8,6.8,6.8,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,-1.0504574855858229,-0.1338084420576204,0.0,0.0,0.0,0.0,0.0,0.0
3381,53868,9.3,1,8.869109800020265,0,0,9.3,9.3,9.3,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.43089019997973566,0.04858325240022974,0.0,0.0,0.0,0.0,0.0,0.0
3382,27795,17.0,1,17.837753585610503,1,1,16.0,16.0,16.0,29.0,0.0,0.0,45,1.0,0.0,0.0,1.0,-0.8377535856105034,-0.0469651955662348,0.058823529411764705,0.0,0.0,0.058823529411764705,0.6444444444444445,0.0
3383,71439,9.88,1,10.33445886162639,0,0,9.88,9.88,9.88,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,-0.4544588616263887,-0.0439750999748881,0.0,0.0,0.0,0.0,0.0,0.0
3384,67679,18.8,1,18.735146732365553,0,0,18.8,18.8,18.8,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,0.06485326763444732,0.003461583117596366,0.0,0.0,0.0,0.0,0.0,0.0
3385,28693,4.9,1,4.551807729570645,0,0,4.9,4.9,4.9,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,0.3481922704293554,0.07649538186056007,0.0,0.0,0.0,0.0,0.0,0.0
3386,4529,33.5,1,38.197152744858556,0,0,33.5,33.5,33.5,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,-4.697152744858556,-0.12297127946246743,0.0,0.0,0.0,0.0,0.0,0.0
3387,19508,2.58,1,2.084168833878287,0,0,2.58,2.58,2.58,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.4958311661217132,0.23790355083616474,0.0,0.0,0.0,0.0,0.0,0.0
3388,18654,19.99,1,19.858670951866802,1,1,18.99,18.99,18.99,1.0,0.0,0.0,25,1.0,0.0,0.0,1.0,0.13132904813319612,0.006613184157767145,0.05002501250625313,0.0,0.0,0.05002501250625313,0.04,0.0
3389,40104,7.6,1,7.051857953103241,0,0,7.6,7.6,7.6,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.5481420468967588,0.07773015998649596,0.0,0.0,0.0,0.0,0.0,0.0
3390,24049,16.8,1,16.628191081935455,0,0,16.8,16.8,16.8,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.17180891806454568,0.010332387763525016,0.0,0.0,0.0,0.0,0.0,0.0
3391,27965,6.3,1,6.8657954102546475,0,0,6.3,6.3,6.3,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,-0.5657954102546476,-0.08240784591535953,0.0,0.0,0.0,0.0,0.0,0.0
3392,42297,7.38,1,7.801294187064446,0,0,7.38,7.38,7.38,0.0,0.0,0.0,27,0.0,0.0,0.0,0.0,-0.4212941870644462,-0.05400311499122882,0.0,0.0,0.0,0.0,0.0,0.0
3393,69913,7.98,1,7.914871020472525,0,0,7.98,7.98,7.98,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.06512897952747565,0.008228684884316332,0.0,0.0,0.0,0.0,0.0,0.0
3394,52766,10.88,1,11.20327084583836,1,1,10.66,10.66,10.66,8.0,0.0,0.0,13,0.22000000000000064,0.0,0.0,0.22000000000000064,-0.3232708458383584,-0.028855041557657488,0.020220588235294174,0.0,0.0,0.020220588235294174,0.6153846153846154,0.0
3395,41523,17.5,1,18.924224976954573,0,0,17.5,17.5,17.5,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,-1.424224976954573,-0.07525935559786237,0.0,0.0,0.0,0.0,0.0,0.0
3396,24862,26.88,1,27.232350588303856,0,0,26.88,26.88,26.88,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,-0.3523505883038567,-0.01293867700334283,0.0,0.0,0.0,0.0,0.0,0.0
3397,8765,12.98,1,18.434104229221166,0,0,12.98,12.98,12.98,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,-5.454104229221166,-0.29587031522668134,0.0,0.0,0.0,0.0,0.0,0.0
3398,11160,2.98,1,3.450311727251578,0,0,2.98,2.98,2.98,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,-0.4703117272515782,-0.13630992340109957,0.0,0.0,0.0,0.0,0.0,0.0
3399,10235,0.78,1,0.8550832661599586,1,3,0.7,0.65,0.6,4.0,1.0,3.0,14,0.08000000000000007,0.04999999999999993,0.050000000000000044,0.18000000000000005,-0.07508326615995853,-0.08780813416820259,0.10256410256410266,0.07142857142857134,0.07692307692307698,0.23076923076923084,0.2857142857142857,0.07142857142857142
3400,26272,18.5,1,17.292150245141404,1,1,18.0,18.0,18.0,8.0,0.0,0.0,37,0.5,0.0,0.0,0.5,1.2078497548585965,0.06984959867544335,0.02702702702702703,0.0,0.0,0.02702702702702703,0.21621621621621623,0.0
3401,68465,9.98,1,9.11576344369678,0,0,9.98,9.98,9.98,0.0,0.0,0.0,53,0.0,0.0,0.0,0.0,0.8642365563032204,0.09480682135304955,0.0,0.0,0.0,0.0,0.0,0.0
3402,45272,1.98,1,2.4506824780819922,0,0,1.98,1.98,1.98,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,-0.47068247808199226,-0.19206179596565617,0.0,0.0,0.0,0.0,0.0,0.0
3403,37162,3.2,1,3.584822140168697,0,0,3.2,3.2,3.2,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,-0.38482214016869687,-0.10734762426751461,0.0,0.0,0.0,0.0,0.0,0.0
3404,21592,9.88,1,10.653296377451904,0,0,9.88,9.88,9.88,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,-0.7732963774519028,-0.07258752127544421,0.0,0.0,0.0,0.0,0.0,0.0
3405,43783,2.68,1,2.4699859168395473,1,1,2.48,2.48,2.48,9.0,0.0,0.0,22,0.20000000000000018,0.0,0.0,0.20000000000000018,0.2100140831604529,0.08502642939323918,0.07462686567164185,0.0,0.0,0.07462686567164185,0.4090909090909091,0.0
3406,74023,12.98,1,11.532462608719827,1,1,12.3,12.3,12.3,10.0,0.0,0.0,15,0.6799999999999997,0.0,0.0,0.6799999999999997,1.4475373912801732,0.12551849855430475,0.05238828967642525,0.0,0.0,0.05238828967642525,0.6666666666666666,0.0
3407,822,25.0,1,25.43022672996191,0,0,25.0,25.0,25.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,-0.4302267299619089,-0.016917927414898566,0.0,0.0,0.0,0.0,0.0,0.0
3408,20252,3.5,1,3.361711299702929,0,0,3.5,3.5,3.5,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.1382887002970712,0.041136399877434934,0.0,0.0,0.0,0.0,0.0,0.0
3409,35578,6.58,1,6.017259431082286,0,0,6.58,6.58,6.58,0.0,0.0,0.0,78,0.0,0.0,0.0,0.0,0.5627405689177145,0.09352107472894816,0.0,0.0,0.0,0.0,0.0,0.0
3410,1552,1.865,1,2.2692194165078443,0,0,1.865,1.865,1.865,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.4042194165078443,-0.1781314814985618,0.0,0.0,0.0,0.0,1.0,1.0
3411,44036,10.5,1,10.151442444188952,1,2,9.9799,9.8,9.8,12.0,13.0,0.0,32,0.5200999999999993,0.17989999999999995,0.0,0.6999999999999993,0.3485575558110483,0.03433576634329194,0.04953333333333327,0.018026232727782837,0.0,0.0666666666666666,0.375,0.40625
3412,3066,25.95,1,27.000242519454087,0,0,25.95,25.95,25.95,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,-1.0502425194540876,-0.03889752170549475,0.0,0.0,0.0,0.0,0.0,0.0
3413,55639,4.5,1,5.1974189250557155,0,0,4.5,4.5,4.5,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,-0.6974189250557155,-0.1341856285037172,0.0,0.0,0.0,0.0,0.0,0.0
3414,47226,25.5,1,26.08752305527315,0,0,25.5,25.5,25.5,0.0,0.0,0.0,37,0.0,0.0,0.0,0.0,-0.5875230552731487,-0.022521228022619456,0.0,0.0,0.0,0.0,0.0,0.0
3415,29796,1.68,1,2.1889980467605135,0,0,1.68,1.68,1.68,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,-0.5089980467605135,-0.2325255828865526,0.0,0.0,0.0,0.0,0.0,0.0
3416,36366,6.9,1,8.260286195922811,0,0,6.9,6.9,6.9,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,-1.3602861959228107,-0.16467785300153806,0.0,0.0,0.0,0.0,0.0,0.0
3417,57816,12.98,1,12.622485622495468,1,1,12.9799,12.9799,12.9799,3.0,0.0,0.0,13,9.999999999976694e-05,0.0,0.0,9.999999999976694e-05,0.35751437750453263,0.028323611386602,7.704160246515172e-06,0.0,0.0,7.704160246515172e-06,0.23076923076923078,0.0
3418,20465,38.88,1,38.52324267636522,1,2,37.68,37.0,37.0,9.0,7.0,0.0,17,1.2000000000000028,0.6799999999999997,0.0,1.8800000000000026,0.3567573236347812,0.009260833171078273,0.03086419753086427,0.01804670912951167,0.0,0.04835390946502064,0.5294117647058824,0.4117647058823529
3419,14825,4.2,1,4.4746667795362844,1,3,4.1,4.0,3.95,12.0,3.0,3.0,30,0.10000000000000053,0.09999999999999964,0.04999999999999982,0.25,-0.27466677953628427,-0.06138262200716281,0.023809523809523937,0.02439024390243894,0.012499999999999956,0.05952380952380952,0.4,0.1
3420,14909,3.98,1,4.417865387133197,0,0,3.98,3.98,3.98,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,-0.43786538713319745,-0.09911243298821588,0.0,0.0,0.0,0.0,0.0,0.0
3421,62745,6.8,1,6.846169021317915,0,0,6.8,6.8,6.8,0.0,0.0,0.0,88,0.0,0.0,0.0,0.0,-0.04616902131791534,-0.0067437746824760125,0.0,0.0,0.0,0.0,0.0,0.0
3422,59245,24.68,1,23.61154134677218,1,1,23.8,23.8,23.8,6.0,0.0,0.0,23,0.879999999999999,0.0,0.0,0.879999999999999,1.0684586532278182,0.04525154192756171,0.03565640194489461,0.0,0.0,0.03565640194489461,0.2608695652173913,0.0
3423,56296,6.88,1,7.868950097531496,0,0,6.88,6.88,6.88,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,-0.9889500975314958,-0.1256775154593662,0.0,0.0,0.0,0.0,0.0,0.0
3424,62522,13.98,1,15.160524763730614,1,1,13.58,13.58,13.58,9.0,0.0,0.0,28,0.40000000000000036,0.0,0.0,0.40000000000000036,-1.180524763730613,-0.07786833121732367,0.028612303290414903,0.0,0.0,0.028612303290414903,0.32142857142857145,0.0
3425,29479,2.2,1,2.0270641702644414,0,0,2.2,2.2,2.2,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.17293582973555877,0.08531344605286885,0.0,0.0,0.0,0.0,0.0,0.0
3426,1420,6.68,1,5.745052562374722,1,2,6.58,6.4999,6.4999,1.0,6.0,0.0,103,0.09999999999999964,0.08009999999999984,0.0,0.18009999999999948,0.9349474376252775,0.1627395793988726,0.014970059880239469,0.012173252279635234,0.0,0.0269610778443113,0.009708737864077669,0.05825242718446602
3427,71487,9.98,1,11.62752329127528,0,0,9.98,9.98,9.98,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,-1.647523291275279,-0.1416916784429492,0.0,0.0,0.0,0.0,0.0,0.0
3428,27247,12.5,1,12.35054083569375,1,1,12.0,12.0,12.0,3.0,0.0,0.0,3,0.5,0.0,0.0,0.5,0.1494591643062506,0.012101426673907699,0.04,0.0,0.0,0.04,1.0,0.0
3429,67425,8.3,1,8.57954472105526,0,0,8.3,8.3,8.3,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,-0.2795447210552595,-0.03258269874964604,0.0,0.0,0.0,0.0,0.0,0.0
3430,68518,10.88,1,13.420877783768333,0,0,10.88,10.88,10.88,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,-2.540877783768332,-0.18932277193086106,0.0,0.0,0.0,0.0,0.0,0.0
3431,64917,2.98,1,2.975115811369396,0,0,2.98,2.98,2.98,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.004884188630604136,0.0016416801698741353,0.0,0.0,0.0,0.0,0.0,0.0
3432,50486,7.5,1,7.5588771675631286,0,0,7.5,7.5,7.5,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,-0.05887716756312855,-0.007789141992647261,0.0,0.0,0.0,0.0,0.0,0.0
3433,35836,12.2,1,14.058444036511123,0,0,12.2,12.2,12.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-1.8584440365111234,-0.1321941483484635,0.0,0.0,0.0,0.0,1.0,1.0
3434,57768,13.88,1,14.666585906202805,1,1,13.78,13.78,13.78,1.0,0.0,0.0,2,0.10000000000000142,0.0,0.0,0.10000000000000142,-0.786585906202804,-0.05363115255542467,0.007204610951008748,0.0,0.0,0.007204610951008748,0.5,0.0
3435,58262,8.8,1,9.082050320972469,0,0,8.8,8.8,8.8,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,-0.28205032097246807,-0.031055798085719843,0.0,0.0,0.0,0.0,0.0,0.0
3436,44972,4.2,1,3.628825345719835,1,2,3.88,3.66,3.66,3.0,7.0,0.0,29,0.3200000000000003,0.21999999999999975,0.0,0.54,0.5711746542801652,0.15739932343502294,0.07619047619047625,0.05670103092783499,0.0,0.1285714285714286,0.10344827586206896,0.2413793103448276
3437,32361,28.8,1,29.512079536466512,0,0,28.8,28.8,28.8,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,-0.7120795364665113,-0.02412840937171616,0.0,0.0,0.0,0.0,0.0,0.0
3438,59733,23.8,1,26.00794067539459,0,0,23.8,23.8,23.8,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,-2.207940675394589,-0.08489486741576052,0.0,0.0,0.0,0.0,0.0,0.0
3439,68988,18.98,1,22.62721662696559,0,0,18.98,18.98,18.98,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,-3.647216626965591,-0.16118715293595076,0.0,0.0,0.0,0.0,0.0,0.0
3440,62611,52.0,1,54.69529529852974,0,0,52.0,52.0,52.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,-2.695295298529743,-0.04927837547669653,0.0,0.0,0.0,0.0,0.0,0.0
3441,35211,23.3,1,24.02030205407573,1,1,23.2,23.2,23.2,12.0,0.0,0.0,13,0.10000000000000142,0.0,0.0,0.10000000000000142,-0.7203020540757308,-0.029987218830727025,0.0042918454935622925,0.0,0.0,0.0042918454935622925,0.9230769230769231,0.0
3442,69887,8.98,1,9.068263535385299,0,0,8.98,8.98,8.98,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,-0.0882635353852983,-0.009733234487604478,0.0,0.0,0.0,0.0,0.0,0.0
3443,49069,3.88,1,4.005369268584755,0,0,3.88,3.88,3.88,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,-0.1253692685847554,-0.03130030221384631,0.0,0.0,0.0,0.0,0.0,0.0
3444,24922,22.8,1,23.062373081933366,0,0,22.8,22.8,22.8,0.0,0.0,0.0,31,0.0,0.0,0.0,0.0,-0.26237308193336517,-0.01137667320709955,0.0,0.0,0.0,0.0,0.0,0.0
3445,37122,1.7,1,1.7565749134484743,0,0,1.7,1.7,1.7,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,-0.05657491344847432,-0.032207515327318165,0.0,0.0,0.0,0.0,0.0,0.0
3446,40267,29.98,1,30.613969094733847,1,4,27.0,26.0,28.0,7.0,4.0,4.0,31,2.9800000000000004,1.0,-2.0,3.9800000000000004,-0.6339690947338461,-0.020708490714550967,0.09939959973315544,0.037037037037037035,-0.07692307692307693,0.13275517011340895,0.22580645161290322,0.12903225806451613
3447,13072,10.88,1,11.850730521513261,1,1,9.88,9.88,9.88,2.0,0.0,0.0,3,1.0,0.0,0.0,1.0,-0.9707305215132607,-0.08191313773872774,0.09191176470588235,0.0,0.0,0.09191176470588235,0.6666666666666666,0.0
3448,27938,23.98,1,23.103447847679668,0,0,23.98,23.98,23.98,0.0,0.0,0.0,155,0.0,0.0,0.0,0.0,0.8765521523203326,0.037940317743888896,0.0,0.0,0.0,0.0,0.0,0.0
3449,44322,11.98,1,10.307649174566642,1,1,11.28,11.28,11.28,4.0,0.0,0.0,6,0.7000000000000011,0.0,0.0,0.7000000000000011,1.6723508254333588,0.16224366944499433,0.05843071786310526,0.0,0.0,0.05843071786310526,0.6666666666666666,0.0
3450,8005,22.5,1,20.434077897172003,0,0,22.5,22.5,22.5,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,2.0659221028279973,0.10110180225523721,0.0,0.0,0.0,0.0,0.0,0.0
3451,58406,18.9,1,17.597428511853764,1,2,17.8,16.8,16.8,10.0,25.0,0.0,36,1.0999999999999979,1.0,0.0,2.099999999999998,1.302571488146235,0.07402055858722839,0.058201058201058094,0.056179775280898875,0.0,0.11111111111111101,0.2777777777777778,0.6944444444444444
